time,Open,High,Low,Close,tick_volume,Volume,spread
2025-07-22 21:20:00,1.1745,1.17454,1.1743000000000001,1.17452,113,0,0
2025-07-22 21:25:00,1.17452,1.17453,1.1743000000000001,1.17433,108,0,0
2025-07-22 21:30:00,1.17433,1.1745700000000001,1.17428,1.17455,65,0,0
2025-07-22 21:35:00,1.17455,1.17473,1.17454,1.17458,77,0,0
2025-07-22 21:40:00,1.1745700000000001,1.17478,1.17455,1.17473,156,0,0
2025-07-22 21:45:00,1.17473,1.17484,1.17464,1.17476,148,0,0
2025-07-22 21:50:00,1.17476,1.17478,1.17466,1.1747,113,0,0
2025-07-22 21:55:00,1.1747,1.17484,1.17464,1.1748,113,0,0
2025-07-22 22:00:00,1.1748,1.1748,1.17456,1.17462,127,0,0
2025-07-22 22:05:00,1.17465,1.17472,1.1745,1.17468,62,0,0
2025-07-22 22:10:00,1.17468,1.17499,1.1746,1.17494,139,0,0
2025-07-22 22:15:00,1.17494,1.17508,1.17486,1.17502,103,0,0
2025-07-22 22:20:00,1.17502,1.17514,1.17487,1.17498,126,0,0
2025-07-22 22:25:00,1.17498,1.17505,1.17486,1.17492,97,0,0
2025-07-22 22:30:00,1.17492,1.17496,1.17477,1.17477,114,0,0
2025-07-22 22:35:00,1.17477,1.17484,1.17472,1.17472,70,0,0
2025-07-22 22:40:00,1.17472,1.17499,1.17471,1.17498,108,0,0
2025-07-22 22:45:00,1.17498,1.17502,1.17493,1.1750099999999999,59,0,0
2025-07-22 22:50:00,1.1750099999999999,1.17524,1.17499,1.1751,128,0,0
2025-07-22 22:55:00,1.17511,1.17529,1.17508,1.17517,162,0,0
2025-07-22 23:00:00,1.17517,1.17526,1.17494,1.17496,113,0,0
2025-07-22 23:05:00,1.17496,1.1750099999999999,1.17453,1.17471,148,0,0
2025-07-22 23:10:00,1.17471,1.1749,1.1747,1.17477,79,0,0
2025-07-22 23:15:00,1.17477,1.17492,1.17474,1.17486,90,0,0
2025-07-22 23:20:00,1.17486,1.17497,1.17481,1.17496,86,0,0
2025-07-22 23:25:00,1.17495,1.17506,1.17489,1.175,82,0,0
2025-07-22 23:30:00,1.175,1.17513,1.175,1.1750099999999999,88,0,0
2025-07-22 23:35:00,1.1750099999999999,1.17511,1.17499,1.17499,78,0,0
2025-07-22 23:40:00,1.17499,1.17519,1.17492,1.17516,128,0,0
2025-07-22 23:45:00,1.17516,1.1752799999999999,1.17514,1.17526,86,0,5
2025-07-22 23:50:00,1.17526,1.17527,1.1751800000000001,1.1752,239,0,5
2025-07-22 23:55:00,1.1752,1.17546,1.17517,1.17541,180,0,5
2025-07-23 00:00:00,1.17538,1.17538,1.17507,1.17526,14,0,9
2025-07-23 00:05:00,1.17526,1.17536,1.17525,1.17535,18,0,21
2025-07-23 00:10:00,1.17535,1.17537,1.17529,1.1753,42,0,21
2025-07-23 00:15:00,1.1753,1.1753,1.17482,1.17496,53,0,21
2025-07-23 00:20:00,1.17496,1.17496,1.17483,1.17494,29,0,22
2025-07-23 00:25:00,1.17494,1.17499,1.17484,1.17484,25,0,21
2025-07-23 00:30:00,1.17484,1.17484,1.17479,1.17479,11,0,32
2025-07-23 00:35:00,1.17479,1.1749100000000001,1.17479,1.17488,63,0,21
2025-07-23 00:40:00,1.17488,1.1749100000000001,1.17481,1.17487,37,0,24
2025-07-23 00:45:00,1.17487,1.17496,1.17484,1.17486,73,0,22
2025-07-23 00:50:00,1.17486,1.1749100000000001,1.17482,1.17483,53,0,21
2025-07-23 00:55:00,1.17483,1.17489,1.17418,1.1746,81,0,24
2025-07-23 01:00:00,1.1746,1.17498,1.1740599999999999,1.17483,385,0,0
2025-07-23 01:05:00,1.17483,1.17496,1.17477,1.17481,123,0,0
2025-07-23 01:10:00,1.17482,1.17488,1.17475,1.1748,145,0,0
2025-07-23 01:15:00,1.1748,1.17487,1.1747,1.17487,123,0,0
2025-07-23 01:20:00,1.17487,1.175,1.17487,1.17499,67,0,0
2025-07-23 01:25:00,1.17499,1.17499,1.17497,1.17498,41,0,0
2025-07-23 01:30:00,1.17498,1.17498,1.17466,1.17482,91,0,0
2025-07-23 01:35:00,1.17482,1.17498,1.17477,1.17498,43,0,0
2025-07-23 01:40:00,1.17498,1.175,1.17496,1.17498,24,0,0
2025-07-23 01:45:00,1.17498,1.1750099999999999,1.17494,1.17496,59,0,0
2025-07-23 01:50:00,1.17496,1.1750099999999999,1.17485,1.17486,68,0,0
2025-07-23 01:55:00,1.17486,1.17488,1.17481,1.17481,43,0,0
2025-07-23 02:00:00,1.17481,1.17502,1.17476,1.17495,76,0,0
2025-07-23 02:05:00,1.17495,1.17496,1.17489,1.1749,27,0,0
2025-07-23 02:10:00,1.1749,1.17556,1.1748,1.17554,286,0,0
2025-07-23 02:15:00,1.17555,1.1756199999999999,1.17485,1.17499,288,0,0
2025-07-23 02:20:00,1.17499,1.17499,1.17434,1.17439,130,0,0
2025-07-23 02:25:00,1.17439,1.17451,1.17422,1.17431,141,0,0
2025-07-23 02:30:00,1.17431,1.17435,1.17402,1.1740599999999999,196,0,0
2025-07-23 02:35:00,1.1740599999999999,1.17407,1.1739,1.17393,150,0,0
2025-07-23 02:40:00,1.17393,1.174,1.17385,1.1739600000000001,94,0,0
2025-07-23 02:45:00,1.1739600000000001,1.17398,1.17376,1.17377,131,0,0
2025-07-23 02:50:00,1.17377,1.17394,1.17362,1.17377,120,0,0
2025-07-23 02:55:00,1.17377,1.1739,1.17368,1.17381,193,0,0
2025-07-23 03:00:00,1.17381,1.17387,1.17358,1.17382,404,0,0
2025-07-23 03:05:00,1.17382,1.17387,1.17342,1.17348,272,0,0
2025-07-23 03:10:00,1.17348,1.17351,1.17334,1.17346,230,0,0
2025-07-23 03:15:00,1.17346,1.17412,1.17343,1.17374,383,0,0
2025-07-23 03:20:00,1.17374,1.17403,1.17372,1.17395,298,0,0
2025-07-23 03:25:00,1.17395,1.17432,1.1739,1.17427,297,0,0
2025-07-23 03:30:00,1.17428,1.17433,1.17385,1.17387,279,0,0
2025-07-23 03:35:00,1.17387,1.17426,1.17367,1.17419,252,0,0
2025-07-23 03:40:00,1.17419,1.17422,1.17395,1.17405,170,0,0
2025-07-23 03:45:00,1.17405,1.17419,1.17393,1.17405,226,0,0
2025-07-23 03:50:00,1.17405,1.1746,1.17401,1.17447,304,0,0
2025-07-23 03:55:00,1.17443,1.17478,1.17422,1.17472,285,0,0
2025-07-23 04:00:00,1.17472,1.17487,1.1741,1.1741,381,0,0
2025-07-23 04:05:00,1.17411,1.17426,1.17371,1.17386,340,0,0
2025-07-23 04:10:00,1.17386,1.17413,1.17382,1.1741,247,0,0
2025-07-23 04:15:00,1.1741,1.17414,1.17381,1.17397,230,0,0
2025-07-23 04:20:00,1.17397,1.1742,1.17386,1.17394,265,0,0
2025-07-23 04:25:00,1.17394,1.17408,1.17383,1.17394,234,0,0
2025-07-23 04:30:00,1.17394,1.17404,1.17374,1.17399,226,0,0
2025-07-23 04:35:00,1.17399,1.17424,1.17368,1.17375,222,0,0
2025-07-23 04:40:00,1.17375,1.17377,1.17323,1.17339,247,0,0
2025-07-23 04:45:00,1.17339,1.17341,1.17306,1.17336,309,0,0
2025-07-23 04:50:00,1.17336,1.17384,1.17328,1.17383,258,0,0
2025-07-23 04:55:00,1.17383,1.17393,1.17357,1.1737,224,0,0
2025-07-23 05:00:00,1.1737,1.17408,1.1737,1.17404,209,0,0
2025-07-23 05:05:00,1.17404,1.17411,1.17384,1.17391,222,0,0
2025-07-23 05:10:00,1.17391,1.1740599999999999,1.17384,1.17393,184,0,0
2025-07-23 05:15:00,1.17393,1.17418,1.17375,1.17385,365,0,0
2025-07-23 05:20:00,1.17385,1.17402,1.1737,1.17381,481,0,0
2025-07-23 05:25:00,1.17381,1.17393,1.17363,1.17366,341,0,0
2025-07-23 05:30:00,1.17366,1.17375,1.17327,1.17338,297,0,0
2025-07-23 05:35:00,1.17338,1.1736900000000001,1.17333,1.17351,205,0,0
2025-07-23 05:40:00,1.17351,1.17383,1.17351,1.17371,173,0,0
2025-07-23 05:45:00,1.17371,1.17382,1.17353,1.17356,150,0,0
2025-07-23 05:50:00,1.17356,1.17356,1.17334,1.17341,155,0,0
2025-07-23 05:55:00,1.17341,1.17354,1.1733,1.17348,163,0,0
2025-07-23 06:00:00,1.17348,1.17374,1.1734,1.17366,185,0,0
2025-07-23 06:05:00,1.17366,1.17385,1.17354,1.17368,111,0,0
2025-07-23 06:10:00,1.17368,1.17384,1.17354,1.17379,145,0,0
2025-07-23 06:15:00,1.17379,1.1739600000000001,1.17378,1.1739600000000001,138,0,0
2025-07-23 06:20:00,1.1739600000000001,1.17418,1.17393,1.17415,179,0,0
2025-07-23 06:25:00,1.17415,1.17447,1.17408,1.17442,193,0,0
2025-07-23 06:30:00,1.17442,1.17462,1.17431,1.17453,174,0,0
2025-07-23 06:35:00,1.17453,1.17459,1.1743000000000001,1.1745,209,0,0
2025-07-23 06:40:00,1.1745,1.17459,1.17446,1.17449,160,0,0
2025-07-23 06:45:00,1.17449,1.17458,1.17432,1.17434,155,0,0
2025-07-23 06:50:00,1.17434,1.17435,1.17399,1.17404,160,0,0
2025-07-23 06:55:00,1.17404,1.17404,1.17382,1.17391,253,0,0
2025-07-23 07:00:00,1.17391,1.17398,1.1735,1.17351,152,0,0
2025-07-23 07:05:00,1.17351,1.17377,1.1734,1.17367,147,0,0
2025-07-23 07:10:00,1.17367,1.17383,1.17349,1.1737,149,0,0
2025-07-23 07:15:00,1.1737,1.17381,1.17366,1.1737,103,0,0
2025-07-23 07:20:00,1.1737,1.17371,1.17322,1.17325,144,0,0
2025-07-23 07:25:00,1.17325,1.17361,1.17325,1.1736,136,0,0
2025-07-23 07:30:00,1.1736,1.17373,1.17356,1.17365,139,0,0
2025-07-23 07:35:00,1.17365,1.1736900000000001,1.17352,1.17359,79,0,0
2025-07-23 07:40:00,1.17359,1.17363,1.17343,1.17363,116,0,0
2025-07-23 07:45:00,1.17363,1.17385,1.17359,1.17377,106,0,0
2025-07-23 07:50:00,1.17377,1.17389,1.17358,1.17362,120,0,0
2025-07-23 07:55:00,1.17362,1.17362,1.17334,1.1735,117,0,0
2025-07-23 08:00:00,1.1735,1.1738,1.17347,1.17362,184,0,0
2025-07-23 08:05:00,1.17362,1.17374,1.17351,1.17359,118,0,0
2025-07-23 08:10:00,1.17359,1.17362,1.17328,1.1734,154,0,0
2025-07-23 08:15:00,1.1734,1.17342,1.17314,1.17324,177,0,0
2025-07-23 08:20:00,1.17324,1.17352,1.17323,1.17346,138,0,0
2025-07-23 08:25:00,1.17346,1.17353,1.17337,1.17349,111,0,0
2025-07-23 08:30:00,1.17349,1.17357,1.17334,1.17341,178,0,0
2025-07-23 08:35:00,1.17341,1.17346,1.173,1.17306,210,0,0
2025-07-23 08:40:00,1.17306,1.17321,1.17278,1.17282,276,0,0
2025-07-23 08:45:00,1.17282,1.1731,1.17273,1.17309,210,0,0
2025-07-23 08:50:00,1.1730800000000001,1.17311,1.17276,1.17278,176,0,0
2025-07-23 08:55:00,1.17278,1.17321,1.17278,1.17305,232,0,0
2025-07-23 09:00:00,1.17305,1.1736,1.17303,1.17346,335,0,0
2025-07-23 09:05:00,1.17346,1.17359,1.17329,1.17349,184,0,0
2025-07-23 09:10:00,1.1735,1.17353,1.17319,1.17324,261,0,0
2025-07-23 09:15:00,1.17324,1.17346,1.17306,1.17325,227,0,0
2025-07-23 09:20:00,1.17325,1.17336,1.17306,1.17318,292,0,0
2025-07-23 09:25:00,1.17318,1.17359,1.17306,1.17349,188,0,0
2025-07-23 09:30:00,1.17349,1.17366,1.1733,1.17364,331,0,0
2025-07-23 09:35:00,1.17364,1.1736900000000001,1.17315,1.17316,201,0,0
2025-07-23 09:40:00,1.17316,1.17358,1.17306,1.17352,158,0,0
2025-07-23 09:45:00,1.17352,1.17395,1.1735,1.17356,245,0,0
2025-07-23 09:50:00,1.17356,1.17372,1.17347,1.17367,220,0,0
2025-07-23 09:55:00,1.17367,1.17427,1.17365,1.17423,355,0,0
2025-07-23 10:00:00,1.17423,1.17447,1.1739600000000001,1.17405,400,0,0
2025-07-23 10:05:00,1.17405,1.17468,1.1737,1.17452,290,0,0
2025-07-23 10:10:00,1.17452,1.17484,1.17437,1.17473,276,0,0
2025-07-23 10:15:00,1.17473,1.17503,1.17463,1.175,242,0,0
2025-07-23 10:20:00,1.175,1.17529,1.17444,1.17449,341,0,0
2025-07-23 10:25:00,1.17449,1.17453,1.174,1.17443,298,0,0
2025-07-23 10:30:00,1.17443,1.17473,1.17423,1.1747,294,0,0
2025-07-23 10:35:00,1.1747,1.17472,1.17404,1.17407,234,0,0
2025-07-23 10:40:00,1.17407,1.17417,1.17386,1.17389,185,0,0
2025-07-23 10:45:00,1.17389,1.17389,1.17344,1.17351,303,0,0
2025-07-23 10:50:00,1.17351,1.17371,1.17338,1.17364,190,0,0
2025-07-23 10:55:00,1.17365,1.17425,1.17365,1.17421,258,0,0
2025-07-23 11:00:00,1.17421,1.17449,1.1737,1.17437,318,0,0
2025-07-23 11:05:00,1.17437,1.1746699999999999,1.17426,1.17459,273,0,0
2025-07-23 11:10:00,1.17459,1.17481,1.17431,1.17437,218,0,0
2025-07-23 11:15:00,1.17438,1.17444,1.17391,1.17403,270,0,0
2025-07-23 11:20:00,1.17403,1.17433,1.17388,1.17398,217,0,0
2025-07-23 11:25:00,1.17398,1.17398,1.17373,1.17386,238,0,0
2025-07-23 11:30:00,1.17386,1.17397,1.17336,1.17351,273,0,0
2025-07-23 11:35:00,1.17351,1.17352,1.1731,1.17332,311,0,0
2025-07-23 11:40:00,1.17332,1.17344,1.17312,1.17338,302,0,0
2025-07-23 11:45:00,1.1734,1.17344,1.17309,1.17324,147,0,0
2025-07-23 11:50:00,1.17323,1.1734,1.17311,1.17313,241,0,0
2025-07-23 11:55:00,1.17313,1.17341,1.17312,1.17329,272,0,0
2025-07-23 12:00:00,1.17329,1.17357,1.17319,1.17329,254,0,0
2025-07-23 12:05:00,1.17329,1.17343,1.17313,1.1733500000000001,232,0,0
2025-07-23 12:10:00,1.1733500000000001,1.1734499999999999,1.17319,1.1734499999999999,239,0,0
2025-07-23 12:15:00,1.1734499999999999,1.17346,1.1730800000000001,1.17339,193,0,0
2025-07-23 12:20:00,1.17339,1.1734499999999999,1.17304,1.17314,193,0,0
2025-07-23 12:25:00,1.17314,1.17327,1.17304,1.17326,210,0,0
2025-07-23 12:30:00,1.17326,1.1735,1.17325,1.17341,290,0,0
2025-07-23 12:35:00,1.17341,1.17344,1.17328,1.17342,147,0,0
2025-07-23 12:40:00,1.17342,1.1738,1.17319,1.1737,258,0,0
2025-07-23 12:45:00,1.1737,1.17383,1.17355,1.17376,217,0,0
2025-07-23 12:50:00,1.17376,1.17377,1.1736,1.17366,173,0,0
2025-07-23 12:55:00,1.17366,1.1739600000000001,1.17351,1.1736,295,0,0
2025-07-23 13:00:00,1.1736,1.1736,1.17305,1.17323,232,0,0
2025-07-23 13:05:00,1.17323,1.17334,1.173,1.17304,200,0,0
2025-07-23 13:10:00,1.17304,1.17315,1.17278,1.17299,256,0,0
2025-07-23 13:15:00,1.17299,1.17311,1.17282,1.17292,218,0,0
2025-07-23 13:20:00,1.17293,1.17309,1.17288,1.17309,224,0,0
2025-07-23 13:25:00,1.17309,1.17356,1.17309,1.1734,309,0,0
2025-07-23 13:30:00,1.1734,1.17366,1.1730800000000001,1.17329,271,0,0
2025-07-23 13:35:00,1.17329,1.1733,1.17311,1.17319,158,0,0
2025-07-23 13:40:00,1.17319,1.17337,1.17315,1.17337,219,0,0
2025-07-23 13:45:00,1.17337,1.17348,1.17314,1.17325,158,0,0
2025-07-23 13:50:00,1.17325,1.1733500000000001,1.17231,1.17254,236,0,0
2025-07-23 13:55:00,1.17253,1.1727400000000001,1.1724700000000001,1.17261,240,0,0
2025-07-23 14:00:00,1.17261,1.17264,1.17236,1.17263,344,0,0
2025-07-23 14:05:00,1.17263,1.1727400000000001,1.17251,1.1727,203,0,0
2025-07-23 14:10:00,1.1727,1.17288,1.17244,1.1724999999999999,295,0,0
2025-07-23 14:15:00,1.1724999999999999,1.17292,1.17248,1.17258,164,0,0
2025-07-23 14:20:00,1.17258,1.17281,1.17246,1.1727400000000001,230,0,0
2025-07-23 14:25:00,1.1727400000000001,1.1727400000000001,1.17245,1.17261,207,0,0
2025-07-23 14:30:00,1.17261,1.1727400000000001,1.1724700000000001,1.17263,146,0,0
2025-07-23 14:35:00,1.17263,1.17278,1.1724700000000001,1.17275,159,0,0
2025-07-23 14:40:00,1.17275,1.17315,1.17271,1.17305,311,0,0
2025-07-23 14:45:00,1.17305,1.17305,1.17264,1.1729,209,0,0
2025-07-23 14:50:00,1.1729,1.17294,1.17282,1.17288,172,0,0
2025-07-23 14:55:00,1.17288,1.17312,1.17255,1.17256,331,0,0
2025-07-23 15:00:00,1.17256,1.17296,1.17242,1.1729,272,0,0
2025-07-23 15:05:00,1.1729,1.17291,1.1726,1.17264,179,0,0
2025-07-23 15:10:00,1.17264,1.17283,1.17263,1.1728,231,0,0
2025-07-23 15:15:00,1.1728,1.17329,1.17279,1.17326,219,0,0
2025-07-23 15:20:00,1.17326,1.17333,1.17278,1.17292,238,0,0
2025-07-23 15:25:00,1.17292,1.17299,1.17248,1.17254,188,0,0
2025-07-23 15:30:00,1.17254,1.17257,1.17201,1.17248,272,0,0
2025-07-23 15:35:00,1.17248,1.17249,1.17215,1.17227,230,0,0
2025-07-23 15:40:00,1.17227,1.17242,1.17211,1.17232,217,0,0
2025-07-23 15:45:00,1.17232,1.1727,1.17228,1.17255,310,0,0
2025-07-23 15:50:00,1.17255,1.17256,1.17226,1.17228,227,0,0
2025-07-23 15:55:00,1.17228,1.17265,1.17228,1.17251,253,0,0
2025-07-23 16:00:00,1.17251,1.17272,1.1718600000000001,1.17187,391,0,0
2025-07-23 16:05:00,1.17184,1.17228,1.17151,1.17227,453,0,0
2025-07-23 16:10:00,1.17227,1.17256,1.17222,1.1724999999999999,286,0,0
2025-07-23 16:15:00,1.1724999999999999,1.17304,1.1724999999999999,1.1726,320,0,0
2025-07-23 16:20:00,1.1726,1.17269,1.1723,1.1724999999999999,210,0,0
2025-07-23 16:25:00,1.1724999999999999,1.1724999999999999,1.17221,1.17222,261,0,0
2025-07-23 16:30:00,1.17222,1.17232,1.17158,1.1716,350,0,0
2025-07-23 16:35:00,1.1716,1.17163,1.17109,1.1712799999999999,368,0,0
2025-07-23 16:40:00,1.17129,1.1719,1.1712,1.17167,363,0,0
2025-07-23 16:45:00,1.17167,1.17192,1.1716,1.17188,295,0,0
2025-07-23 16:50:00,1.17188,1.17256,1.17166,1.17239,419,0,0
2025-07-23 16:55:00,1.17239,1.17281,1.17232,1.17262,323,0,0
2025-07-23 17:00:00,1.17263,1.17331,1.17258,1.1733,429,0,0
2025-07-23 17:05:00,1.17331,1.17356,1.17319,1.17331,367,0,0
2025-07-23 17:10:00,1.17331,1.1735,1.17301,1.17301,305,0,0
2025-07-23 17:15:00,1.17301,1.17305,1.17259,1.1728,236,0,0
2025-07-23 17:20:00,1.1728,1.17291,1.17233,1.17257,209,0,0
2025-07-23 17:25:00,1.17257,1.1727400000000001,1.17235,1.17267,287,0,0
2025-07-23 17:30:00,1.17267,1.17279,1.17244,1.17265,292,0,0
2025-07-23 17:35:00,1.17265,1.17322,1.17248,1.1732,331,0,0
2025-07-23 17:40:00,1.1732,1.17364,1.17304,1.17338,375,0,0
2025-07-23 17:45:00,1.17338,1.1734,1.17303,1.17313,293,0,0
2025-07-23 17:50:00,1.17312,1.17378,1.17264,1.1736900000000001,479,0,0
2025-07-23 17:55:00,1.1736900000000001,1.17374,1.17326,1.17337,459,0,0
2025-07-23 18:00:00,1.17337,1.17346,1.17303,1.17315,372,0,0
2025-07-23 18:05:00,1.1731,1.17375,1.17309,1.17375,257,0,0
2025-07-23 18:10:00,1.17375,1.17408,1.17364,1.17392,300,0,0
2025-07-23 18:15:00,1.17392,1.17421,1.17379,1.17384,283,0,0
2025-07-23 18:20:00,1.17384,1.17402,1.17367,1.17368,223,0,0
2025-07-23 18:25:00,1.17368,1.17377,1.17336,1.17337,193,0,0
2025-07-23 18:30:00,1.17337,1.17344,1.17235,1.17243,354,0,0
2025-07-23 18:35:00,1.17242,1.17289,1.17236,1.17263,268,0,0
2025-07-23 18:40:00,1.17263,1.17277,1.17217,1.1724999999999999,285,0,0
2025-07-23 18:45:00,1.1724999999999999,1.17267,1.1724,1.1726,211,0,0
2025-07-23 18:50:00,1.1726,1.17372,1.17251,1.17353,243,0,0
2025-07-23 18:55:00,1.17351,1.1754,1.17318,1.17468,767,0,0
2025-07-23 19:00:00,1.17468,1.17578,1.17447,1.17568,795,0,0
2025-07-23 19:05:00,1.17568,1.17609,1.17506,1.17566,707,0,0
2025-07-23 19:10:00,1.17566,1.17588,1.17432,1.17433,572,0,0
2025-07-23 19:15:00,1.17433,1.17527,1.17432,1.17507,460,0,0
2025-07-23 19:20:00,1.17507,1.17543,1.1746699999999999,1.17513,372,0,0
2025-07-23 19:25:00,1.17513,1.17533,1.17493,1.17509,341,0,0
2025-07-23 19:30:00,1.17507,1.17535,1.17458,1.17463,348,0,0
2025-07-23 19:35:00,1.17465,1.17523,1.17461,1.17507,329,0,0
2025-07-23 19:40:00,1.17507,1.17537,1.17503,1.17515,270,0,0
2025-07-23 19:45:00,1.17515,1.17519,1.1746699999999999,1.17485,210,0,0
2025-07-23 19:50:00,1.17485,1.17497,1.17432,1.17483,256,0,0
2025-07-23 19:55:00,1.17483,1.1751800000000001,1.17472,1.17511,262,0,0
2025-07-23 20:00:00,1.17512,1.17638,1.17511,1.17608,435,0,0
2025-07-23 20:05:00,1.17607,1.17619,1.17572,1.17575,298,0,0
2025-07-23 20:10:00,1.17575,1.17586,1.17547,1.17569,314,0,0
2025-07-23 20:15:00,1.17569,1.17651,1.17568,1.17625,283,0,0
2025-07-23 20:20:00,1.17625,1.17633,1.17608,1.17619,205,0,0
2025-07-23 20:25:00,1.17619,1.17635,1.17572,1.17572,216,0,0
2025-07-23 20:30:00,1.17572,1.17597,1.17541,1.17597,241,0,0
2025-07-23 20:35:00,1.17597,1.17615,1.17592,1.17607,185,0,0
2025-07-23 20:40:00,1.17607,1.17634,1.17598,1.17598,197,0,0
2025-07-23 20:45:00,1.17598,1.17629,1.17593,1.17615,125,0,0
2025-07-23 20:50:00,1.17615,1.1762,1.17458,1.17544,584,0,0
2025-07-23 20:55:00,1.17544,1.17616,1.17543,1.17597,361,0,0
2025-07-23 21:00:00,1.17597,1.17636,1.17597,1.17617,340,0,0
2025-07-23 21:05:00,1.17617,1.17634,1.17595,1.17631,149,0,0
2025-07-23 21:10:00,1.17631,1.17659,1.1763,1.17655,177,0,0
2025-07-23 21:15:00,1.17655,1.17676,1.17654,1.17669,208,0,0
2025-07-23 21:20:00,1.17669,1.17707,1.17667,1.17704,218,0,0
2025-07-23 21:25:00,1.17705,1.17724,1.1768,1.17723,319,0,0
2025-07-23 21:30:00,1.17723,1.17723,1.1768399999999999,1.17714,218,0,0
2025-07-23 21:35:00,1.17714,1.17739,1.17709,1.17729,226,0,0
2025-07-23 21:40:00,1.17729,1.1773500000000001,1.17716,1.17718,184,0,0
2025-07-23 21:45:00,1.17718,1.17739,1.17717,1.17723,164,0,0
2025-07-23 21:50:00,1.17723,1.1773,1.17707,1.17723,204,0,0
2025-07-23 21:55:00,1.17724,1.1773500000000001,1.17713,1.17714,203,0,0
2025-07-23 22:00:00,1.17714,1.17743,1.17714,1.17738,227,0,0
2025-07-23 22:05:00,1.17739,1.17749,1.17723,1.17724,182,0,0
2025-07-23 22:10:00,1.17724,1.1773,1.1770100000000001,1.1773,158,0,0
2025-07-23 22:15:00,1.1773,1.17744,1.17728,1.17733,174,0,0
2025-07-23 22:20:00,1.17731,1.17732,1.1771,1.17714,156,0,0
2025-07-23 22:25:00,1.17714,1.1772,1.17685,1.17699,187,0,0
2025-07-23 22:30:00,1.17699,1.17699,1.1768,1.17687,136,0,0
2025-07-23 22:35:00,1.17687,1.17702,1.17685,1.17697,135,0,0
2025-07-23 22:40:00,1.17697,1.17707,1.17693,1.17702,150,0,0
2025-07-23 22:45:00,1.17702,1.17736,1.17697,1.17727,152,0,0
2025-07-23 22:50:00,1.17727,1.17733,1.17718,1.17726,131,0,0
2025-07-23 22:55:00,1.17726,1.17742,1.17724,1.17733,125,0,0
2025-07-23 23:00:00,1.17732,1.17751,1.17731,1.17747,160,0,0
2025-07-23 23:05:00,1.17747,1.17749,1.1772,1.17723,149,0,0
2025-07-23 23:10:00,1.17723,1.17739,1.17721,1.17734,139,0,0
2025-07-23 23:15:00,1.17734,1.1775,1.17727,1.17743,154,0,0
2025-07-23 23:20:00,1.17743,1.1775,1.17742,1.17749,84,0,0
2025-07-23 23:25:00,1.17749,1.1775,1.1773,1.1773,97,0,0
2025-07-23 23:30:00,1.17731,1.17747,1.17726,1.17736,221,0,0
2025-07-23 23:35:00,1.17736,1.17737,1.17708,1.17709,198,0,0
2025-07-23 23:40:00,1.17709,1.17716,1.17706,1.1771099999999999,139,0,0
2025-07-23 23:45:00,1.1771099999999999,1.1773,1.17707,1.17726,199,0,5
2025-07-23 23:50:00,1.17726,1.1773500000000001,1.17663,1.17703,262,0,5
2025-07-23 23:55:00,1.17703,1.17739,1.17703,1.17729,381,0,5
2025-07-24 00:00:00,1.1767,1.17673,1.1764999999999999,1.17673,8,0,49
2025-07-24 00:05:00,1.17673,1.17703,1.17632,1.17687,53,0,21
2025-07-24 00:10:00,1.17687,1.17687,1.17636,1.17671,51,0,35
2025-07-24 00:15:00,1.17671,1.17682,1.17635,1.17671,89,0,42
2025-07-24 00:20:00,1.17671,1.17691,1.17649,1.17691,50,0,53
2025-07-24 00:25:00,1.17691,1.17729,1.17657,1.17727,80,0,21
2025-07-24 00:30:00,1.17727,1.17733,1.17714,1.1772,57,0,21
2025-07-24 00:35:00,1.1772,1.1773,1.17719,1.1773,29,0,21
2025-07-24 00:40:00,1.1773,1.1773500000000001,1.17729,1.17734,16,0,21
2025-07-24 00:45:00,1.17734,1.17734,1.1771099999999999,1.17713,37,0,21
2025-07-24 00:50:00,1.17713,1.17715,1.17653,1.17672,50,0,27
2025-07-24 00:55:00,1.17672,1.17672,1.17662,1.17664,49,0,42
2025-07-24 01:00:00,1.17664,1.17734,1.17664,1.17731,257,0,0
2025-07-24 01:05:00,1.17731,1.17738,1.17718,1.17733,83,0,0
2025-07-24 01:10:00,1.17733,1.17739,1.17723,1.17724,95,0,0
2025-07-24 01:15:00,1.17724,1.17741,1.17723,1.17734,78,0,0
2025-07-24 01:20:00,1.17734,1.17746,1.17732,1.17746,107,0,0
2025-07-24 01:25:00,1.17746,1.17747,1.17736,1.17747,94,0,0
2025-07-24 01:30:00,1.17747,1.17749,1.17737,1.1774499999999999,91,0,0
2025-07-24 01:35:00,1.1774499999999999,1.17748,1.17741,1.17747,54,0,0
2025-07-24 01:40:00,1.17747,1.17748,1.17741,1.17746,51,0,0
2025-07-24 01:45:00,1.17746,1.17746,1.1773500000000001,1.17746,73,0,0
2025-07-24 01:50:00,1.17746,1.17747,1.1774,1.1774499999999999,68,0,0
2025-07-24 01:55:00,1.1774499999999999,1.1774499999999999,1.17728,1.1773500000000001,66,0,0
2025-07-24 02:00:00,1.1773500000000001,1.17751,1.1773500000000001,1.17748,76,0,0
2025-07-24 02:05:00,1.17748,1.17754,1.17741,1.17743,60,0,0
2025-07-24 02:10:00,1.17743,1.17748,1.17737,1.1774499999999999,63,0,0
2025-07-24 02:15:00,1.1774499999999999,1.17768,1.17742,1.17766,53,0,0
2025-07-24 02:20:00,1.17766,1.17788,1.1776200000000001,1.17777,132,0,0
